X;Y;Z;MunicipioCode;CalleCode;Denominacion
0;0;0.0;072;7010;ZUBITXO PLAZA / ZUBITXO PLAZA 
0;0;0.0;072;7011;LANGARDA KALEA / LANGARDA KALEA 
0;0;0.0;072;7012;ZALDUNDEGI PLAZA / ZALDUNDEGI PLAZA 
0;0;0.0;072;4002;ARKABE KALEA / ARKABE KALEA 
0;0;0.0;075;1110;NAGUSIA / NAGUSIA 
0;0;0.0;075;1111;PILOTARIEN KALEA / PILOTARIEN KALEA 
0;0;0.0;075;1112;MAIATZAREN LEHENA PLAZA / MAIATZAREN LEHENA PLAZA 
0;0;0.0;075;1113;ALDUDE KALEA / ALDUDE KALEA 
0;0;0.0;075;1114;GUDARI PLAZA / GUDARI PLAZA 
0;0;0.0;075;1115;REMI AYESTARAN IBILBIDEA / REMI AYESTARAN IBILBIDEA 
0;0;0.0;075;1120;TXERMIN / TXERMIN 
0;0;0.0;075;1130;ALTZIN KALEA / ALTZIN KALEA 
0;0;0.0;075;1140;KALE BERRIA / KALE BERRIA 
0;0;0.0;075;1141;MALKAR PLAZA / MALKAR PLAZA 
0;0;0.0;075;1150;SANTIAGO / SANTIAGO 
0;0;0.0;075;1160;OTSABI AUZOA / OTSABI AUZOA 
0;0;0.0;075;1170;ARROA, AUZOA / ARROA, AUZOA 
0;0;0.0;075;1180;AGARAITZ, AUZOA / AGARAITZ, AUZOA 
0;0;0.0;075;1191;SACEM INDUSTRIALDEA / SACEM INDUSTRIALDEA 
0;0;0.0;075;1192;LEGARRETA, AUZOA / LEGARRETA, AUZOA 
0;0;0.0;075;1193;ERROTA KALEA / ERROTA KALEA 
0;0;0.0;075;1210;ORIAMENDI, AUZOA / ORIAMENDI, AUZOA 
0;0;0.0;075;1220;LARREA, AUZOA / LARREA, AUZOA 
0;0;0.0;075;1230;AMASA, AUZOA / AMASA, AUZOA 
0;0;0.0;075;1240;LARREA SAKABANATUA / LARREA SAKABANATUA 
0;0;0.0;075;1250;AMASAKO PLAZA / AMASAKO PLAZA 
0;0;0.0;075;1340;ERNIOBEA / ERNIOBEA 
0;0;0.0;075;6001;ETXEONDO AUZOA / ETXEONDO AUZOA 
0;0;0.0;075;7001;AGARAITZ INDUSTRIALDEA / AGARAITZ INDUSTRIALDEA 
0;0;0.0;075;7002;AZKETAERREKA INDUSTRIALDEA / AZKETAERREKA INDUSTRIALDEA 
0;0;0.0;075;7003;ALDAPETA / ALDAPETA 
0;0;0.0;075;7004;ARANTZALDE IBILBIDEA / ARANTZALDE IBILBIDEA 
0;0;0.0;075;7005;UBEGUN INDUSTRIGUNEA / UBEGUN INDUSTRIGUNEA 
0;0;0.0;075;1190;OTELARRE AUZOA / OTELARRE AUZOA 
0;0;0.0;076;1420;BAZTERRETXE PLAZA / BAZTERRETXE PLAZA 
0;0;0.0;076;1101;KALE NAGUSIA / KALE NAGUSIA 
0;0;0.0;076;1102;SANTA MARIA-ANDRE MARIA KALEA / SANTA MARIA-ANDRE MARIA KALEA 
0;0;0.0;076;1103;NICOLAS LEKUONA PLAZA / NICOLAS LEKUONA PLAZA 
0;0;0.0;076;1104;DOMINGO GOITIA KALEA / DOMINGO GOITIA KALEA 
0;0;0.0;076;1105;GOENKALE / GOENKALE 
0;0;0.0;076;1106;LEGAZPI KALEA / LEGAZPI KALEA 
0;0;0.0;076;1107;ELKANO KALEA / ELKANO KALEA 
0;0;0.0;076;1108;PLAZA NAGUSIA / PLAZA NAGUSIA 
0;0;0.0;076;1109;EUSKAL HERRIA KALEA / EUSKAL HERRIA KALEA 
0;0;0.0;076;1110;DONE PETRI KALEA / DONE PETRI KALEA 
0;0;0.0;076;1111;ETXEZARRETA KALEA / ETXEZARRETA KALEA 
0;0;0.0;076;1112;JOAQUIN JOSE ARTEAGA KALEA / JOAQUIN JOSE ARTEAGA KALEA 
0;0;0.0;076;1113;JOSEBA REZOLA PASEALEKUA / JOSEBA REZOLA PASEALEKUA 
0;0;0.0;076;1114;GUDARIEN ETORBIDEA / GUDARIEN ETORBIDEA 
0;0;0.0;076;1116;DOMINGO UNANUE PLAZA / DOMINGO UNANUE PLAZA 
0;0;0.0;076;1201;URDANETA KALEA / URDANETA KALEA 
0;0;0.0;076;1202;MARIBARATZA KALEA / MARIBARATZA KALEA 
0;0;0.0;076;1203;KALE BERRIA / KALE BERRIA 
0;0;0.0;076;1204;GOIERRI KALEA / GOIERRI KALEA 
0;0;0.0;076;1205;DIEGO RIVERO KALEA / DIEGO RIVERO KALEA 
0;0;0.0;076;1206;ORIA KALEA / ORIA KALEA 
0;0;0.0;076;1207;SAN BARTOLOME KALEA / SAN BARTOLOME KALEA 
0;0;0.0;076;1302;MARIARATS KALEA / MARIARATS KALEA 
0;0;0.0;076;1303;ORDIZIA KALEA / ORDIZIA KALEA 
0;0;0.0;076;1304;GARAGARTZA PLAZA / GARAGARTZA PLAZA 
0;0;0.0;076;1305;EGUTERABIDEA / EGUTERABIDEA 
0;0;0.0;076;1306;JOAQUIN IBARBIA KALEA / JOAQUIN IBARBIA KALEA 
0;0;0.0;076;1404;ITURTXOBIDEA / ITURTXOBIDEA 
0;0;0.0;076;1405;SAMPERIO KALEA / SAMPERIO KALEA 
0;0;0.0;076;1406;JOSE ARANA KALEA / JOSE ARANA KALEA 
0;0;0.0;076;1407;VICTOR MENDIZABAL KALEA / VICTOR MENDIZABAL KALEA 
0;0;0.0;076;1408;AMERIKA KALEA / AMERIKA KALEA 
0;0;0.0;076;1409;FORU PASEALEKUA / FORU PASEALEKUA 
0;0;0.0;076;1410;FILIPINAK KALEA / FILIPINAK KALEA 
0;0;0.0;076;1411;AITA URDANETA AUZOA / AITA URDANETA AUZOA 
0;0;0.0;076;1414;JOSE MIGEL BARANDIARAN PLAZA / JOSE MIGEL BARANDIARAN PLAZA 
0;0;0.0;076;1415;NAFARROA BEHEREA KALEA / NAFARROA BEHEREA KALEA 
0;0;0.0;076;1416;BIZKAIA PASEALEKUA / BIZKAIA PASEALEKUA 
0;0;0.0;076;1417;SANTA AMALIA KALEA / SANTA AMALIA KALEA 
0;0;0.0;076;1418;ZUBEROA KALEA / ZUBEROA KALEA 
0;0;0.0;076;1419;LUKUSAIN PLAZA / LUKUSAIN PLAZA 
0;0;0.0;076;1501;NAFARROA ETORBIDEA / NAFARROA ETORBIDEA 
0;0;0.0;076;1502;OTATZA PLAZA / OTATZA PLAZA 
0;0;0.0;076;1503;GIPUZKOA KALEA / GIPUZKOA KALEA 
0;0;0.0;076;1504;BIONA PLAZA / BIONA PLAZA 
0;0;0.0;076;1505;IDOIAGA PLAZA / IDOIAGA PLAZA 
0;0;0.0;076;1506;INTXAUSTI PLAZA / INTXAUSTI PLAZA 
0;0;0.0;076;1508;BUZTUNTZA ETXEALDEA / BUZTUNTZA ETXEALDEA 
0;0;0.0;076;1510;BUZTUNTZA PLAZA / BUZTUNTZA PLAZA 
0;0;0.0;076;1511;SAN IGNAZIO KALEA / SAN IGNAZIO KALEA 
0;0;0.0;076;1601;EUSKAL PILOTA KALEA / EUSKAL PILOTA KALEA 
0;0;0.0;076;1602;TXINDOKI ETXADIA / TXINDOKI ETXADIA 
0;0;0.0;076;1603;TXINDOKI KALEA / TXINDOKI KALEA 
0;0;0.0;076;1604;ZUMALAKARREGI ETORBIDEA / ZUMALAKARREGI ETORBIDEA 
0;0;0.0;076;1605;OIANGURENBIDEA / OIANGURENBIDEA 
0;0;0.0;076;1606;ALTAMIRA KALEA / ALTAMIRA KALEA 
0;0;0.0;076;1607;OKORROBIDEA / OKORROBIDEA 
0;0;0.0;076;1608;LAZKAOMENDI KALEA / LAZKAOMENDI KALEA 
0;0;0.0;076;1611;USUNBILLAGA KALEA / USUNBILLAGA KALEA 
0;0;0.0;076;6001;MARIARATSALDEA / MARIARATSALDEA 
0;0;0.0;076;6003;LEKUEDER ETXEA / LEKUEDER ETXEA 
0;0;0.0;076;6004;ARRAMENDIBIDEA / ARRAMENDIBIDEA 
0;0;0.0;076;6005;ZABALABIDEA / ZABALABIDEA 
0;0;0.0;076;6006;IRUBURUETA KALEA / IRUBURUETA KALEA 
0;0;0.0;076;6007;SAN JOAN AUZOA / SAN JOAN AUZOA 
0;0;0.0;076;6008;AGIRREBIDEA / AGIRREBIDEA 
0;0;0.0;076;6009;OIANGUREN / OIANGUREN 
0;0;0.0;076;6010;ARRANOMENDIA / ARRANOMENDIA 
0;0;0.0;076;6011;ALKARTEALDEA / ALKARTEALDEA 
0;0;0.0;076;6012;ZALDIBIBIDEA / ZALDIBIBIDEA 
0;0;0.0;076;6015;GERNIKAKO ARBOLA PASEALEKUA / GERNIKAKO ARBOLA PASEALEKUA 
0;0;0.0;076;6016;ARRAMENDI KALEA / ARRAMENDI KALEA 
0;0;0.0;076;6017;LAPURDI KALEA / LAPURDI KALEA 
0;0;0.0;076;7001;ARABA KALEA / ARABA KALEA 
0;0;0.0;076;7002;MALLUTZ KALEA / MALLUTZ KALEA 
0;0;0.0;076;7003;LAZKAIBAR / LAZKAIBAR 
0;0;0.0;076;7005;MAJORIA PLAZA / MAJORIA PLAZA 
0;0;0.0;076;7006;UPABIALDEA / UPABIALDEA 
0;0;0.0;076;6018;ZEBERIOENEA / ZEBERIOENEA 
0;0;0.0;076;6023;KARRILLAZPI / KARRILLAZPI 
0;0;0.0;076;6020;FLOREAGA KALEA / FLOREAGA KALEA 
0;0;0.0;076;6022;INTXAURZAR KALEA / INTXAURZAR KALEA 
0;0;0.0;076;6019;OTATZA KALEA / OTATZA KALEA 
0;0;0.0;076;6021;ZABALALDEA PLAZA / ZABALALDEA PLAZA 
0;0;0.0;082;1101;TRINIDAD / TRINIDAD 
0;0;0.0;082;1102;JOSE M. LINAZASORO / JOSE M. LINAZASORO 
0;0;0.0;082;1103;MENDAROZABAL AUZOA / MENDAROZABAL AUZOA 
0;0;0.0;082;1104;ZELAIKUA / ZELAIKUA 
0;0;0.0;082;1105;ARNOBIDE / ARNOBIDE 
0;0;0.0;082;1106;KILIMON HIRIBIDEA / KILIMON HIRIBIDEA 
0;0;0.0;082;1107;PLAZA, BARRIO / PLAZA, BARRIO 
0;0;0.0;082;1108;ANDONEIKUA ETORBIDEA / ANDONEIKUA ETORBIDEA 
0;0;0.0;082;1830;GARAGARTZA / GARAGARTZA 
0;0;0.0;082;2105;AZPILGOETA / AZPILGOETA 
0;0;0.0;082;2106;AZPILGOETA AUZOA / AZPILGOETA AUZOA 
0;0;0.0;082;2107;MAINUZKA KALEA / MAINUZKA KALEA 
0;0;0.0;082;2108;ALDERDI EDER KALEA / ALDERDI EDER KALEA 
0;0;0.0;082;6001;MENDAROZABAL-IDIAZABALTXO / MENDAROZABAL-IDIAZABALTXO 
0;0;0.0;082;6002;MENDAROZABAL-IGARTU / MENDAROZABAL-IGARTU 
0;0;0.0;082;6003;GARAGARTZA-ARANA ERREKA / GARAGARTZA-ARANA ERREKA 
0;0;0.0;082;6004;GARAGARTZA-ETXABE MENDI / GARAGARTZA-ETXABE MENDI 
0;0;0.0;082;6005;GARAGARTZA-ALKORTA MENDI / GARAGARTZA-ALKORTA MENDI 
0;0;0.0;082;6006;PLAZA INDUSTRIAL / PLAZA INDUSTRIAL 
0;0;0.0;082;6007;BARRIO PLAZA RURAL NUCLEO / BARRIO PLAZA RURAL NUCLEO 
0;0;0.0;082;6008;HERRIKO ENPARANTZA / HERRIKO ENPARANTZA 
0;0;0.0;082;6009;BARRIO PLAZA RURAL DISEMI / BARRIO PLAZA RURAL DISEMI 
0;0;0.0;082;6010;ERRAMONE POLIGONO INDUSTR / ERRAMONE POLIGONO INDUSTR 
0;0;0.0;082;6011;IGARTUALDEA POLIGONO INDUS / IGARTUALDEA POLIGONO INDUS 
0;0;0.0;082;6012;KURUTZ-GAIN POLIGONO INDUSTRIA / KURUTZ-GAIN POLIGONO INDUSTRIA 
0;0;0.0;040;7005;TXORITEGI ZEHARKALEA / TXORITEGI ZEHARKALEA 
0;0;0.0;040;7006;GALARRETA PARKE TEKNOLOGIKOA / GALARRETA PARKE TEKNOLOGIKOA 
0;0;0.0;040;7007;ESTUBEGI POLIGONOA / ESTUBEGI POLIGONOA 
0;0;0.0;040;7010;ELIAS QUEREJETA PARKEA / ELIAS QUEREJETA PARKEA 
0;0;0.0;040;1102;GUDARIEN PLAZA / GUDARIEN PLAZA 
0;0;0.0;040;1104;FELIPE SAGARNA (ZAPA) KALEA / FELIPE SAGARNA (ZAPA) KALEA 
0;0;0.0;040;1105;ATZIETA KALEA / ATZIETA KALEA 
0;0;0.0;040;1106;EZKIAGA PASEALEKUA / EZKIAGA PASEALEKUA 
0;0;0.0;040;1107;PARKEA / PARKEA 
0;0;0.0;040;1202;ELKANO KALEA / ELKANO KALEA 
0;0;0.0;040;1203;PLAZA BERRIA / PLAZA BERRIA 
0;0;0.0;040;1205;ITURRIAGA KALEA / ITURRIAGA KALEA 
0;0;0.0;040;1207;NAFAR KALEA / NAFAR KALEA 
0;0;0.0;040;1208;OARTZU KALEA / OARTZU KALEA 
0;0;0.0;040;1213;ATSEGINDEGI PLAZA / ATSEGINDEGI PLAZA 
0;0;0.0;040;1302;IZPIZUA KALEA / IZPIZUA KALEA 
0;0;0.0;040;1304;ORKOLAGA KALEA / ORKOLAGA KALEA 
0;0;0.0;040;1305;TXIRRITA KALEA / TXIRRITA KALEA 
0;0;0.0;040;1306;URBIETA KALEA / URBIETA KALEA 
0;0;0.0;040;1307;ZINKOENEA PLAZA / ZINKOENEA PLAZA 
0;0;0.0;040;1401;ETXEBERRI AUZOA / ETXEBERRI AUZOA 
0;0;0.0;040;1403;GARTZIA GOLDARATZ KALEA / GARTZIA GOLDARATZ KALEA 
0;0;0.0;040;1404;FLORIDA PARKEA / FLORIDA PARKEA 
0;0;0.0;040;1405;ZUBIONDO POLIGONOA / ZUBIONDO POLIGONOA 
0;0;0.0;040;1406;BESTIZAN KALEA / BESTIZAN KALEA 
0;0;0.0;040;1407;BALANTXA KALEA / BALANTXA KALEA 
0;0;0.0;040;1501;ANTZIOLA AUZOA / ANTZIOLA AUZOA 
0;0;0.0;040;1503;KARMELO LABAKA KALEA / KARMELO LABAKA KALEA 
0;0;0.0;040;1505;PERKAIZTEGI KALEA / PERKAIZTEGI KALEA 
0;0;0.0;040;1506;AGUSTINDARREN PLAZA / AGUSTINDARREN PLAZA 
0;0;0.0;040;1510;"ALMARZA ""ATARRABIYO"" PARKEA / ALMARZA ""ATARRABIYO"" PARKEA "
0;0;0.0;040;1511;ARGARAIN KALEA / ARGARAIN KALEA 
0;0;0.0;040;1512;BIDEBIETA PLAZA / BIDEBIETA PLAZA 
0;0;0.0;040;1513;ORIAMENDI AUZOA / ORIAMENDI AUZOA 
0;0;0.0;040;1601;ARANTZAZU PLAZA / ARANTZAZU PLAZA 
0;0;0.0;040;1603;LARRAMENDI KALEA / LARRAMENDI KALEA 
0;0;0.0;040;1605;LIZARRAGA KALEA / LIZARRAGA KALEA 
0;0;0.0;040;1606;MADALENA KALEA / MADALENA KALEA 
0;0;0.0;040;1607;OINDI KALEA / OINDI KALEA 
0;0;0.0;040;1608;VICTOR HUGO KALEA / VICTOR HUGO KALEA 
0;0;0.0;040;1701;AINGURA KALEA / AINGURA KALEA 
0;0;0.0;040;1702;KARABEL KALEA / KARABEL KALEA 
0;0;0.0;040;1703;OLETA PLAZA / OLETA PLAZA 
0;0;0.0;040;1705;PORTU AUZOA / PORTU AUZOA 
0;0;0.0;040;1801;AKERREGI BAILARA / AKERREGI BAILARA 
0;0;0.0;040;1802;EZIAGO POLIGONOA / EZIAGO POLIGONOA 
0;0;0.0;040;1803;MARTINDEGI BAILARA / MARTINDEGI BAILARA 
0;0;0.0;040;1804;OSINAGA BAILARA / OSINAGA BAILARA 
0;0;0.0;040;1805;ZIKUÑAGA BAILARA / ZIKUÑAGA BAILARA 
0;0;0.0;040;1806;IBAIONDO POLIGONOA / IBAIONDO POLIGONOA 
0;0;0.0;040;1807;IBARLUZE POLIGONOA / IBARLUZE POLIGONOA 
0;0;0.0;040;1808;AKARREGI POLIGONOA / AKARREGI POLIGONOA 
0;0;0.0;040;1901;EPELA BAILARA / EPELA BAILARA 
0;0;0.0;040;1902;EREÑOTZU AUZOA / EREÑOTZU AUZOA 
0;0;0.0;040;1903;PAGOAGA BAILARA / PAGOAGA BAILARA 
0;0;0.0;040;1904;LASTAOLA POLIGONOA / LASTAOLA POLIGONOA 
0;0;0.0;040;2001;JAUREGI BAILARA / JAUREGI BAILARA 
0;0;0.0;040;2002;SORGINTXULO AUZOA / SORGINTXULO AUZOA 
0;0;0.0;040;2502;KALE NAGUSIA / KALE NAGUSIA 
0;0;0.0;040;2506;LATSUNBE AUZOA / LATSUNBE AUZOA 
0;0;0.0;040;2507;KAROBIETA PARKEA / KAROBIETA PARKEA 
0;0;0.0;040;2601;ARISTIZABAL KALEA / ARISTIZABAL KALEA 
0;0;0.0;040;2602;KAROBIETA AUZOA / KAROBIETA AUZOA 
0;0;0.0;040;2603;SANTA BARBARA BAILARA / SANTA BARBARA BAILARA 
0;0;0.0;040;2604;SANDIUSTERRI KALEA / SANDIUSTERRI KALEA 
0;0;0.0;040;2701;ELIZATXO AUZOA / ELIZATXO AUZOA 
0;0;0.0;040;2702;LIZEAGA KALEA / LIZEAGA KALEA 
0;0;0.0;040;2703;ANTSORENA ANAIEN KALEA / ANTSORENA ANAIEN KALEA 
0;0;0.0;040;2901;FLORIDA AUZOA / FLORIDA AUZOA 
0;0;0.0;040;2902;SAGASTIALDE AUZOA / SAGASTIALDE AUZOA 
0;0;0.0;040;2904;MAÑE I FLAQUER PLAZA / MAÑE I FLAQUER PLAZA 
0;0;0.0;040;2905;SAGASTIALDEBERRI AUZOA / SAGASTIALDEBERRI AUZOA 
0;0;0.0;040;3003;GALARRETA AUZOA / GALARRETA AUZOA 
0;0;0.0;040;3004;PORTALETXOKO / PORTALETXOKO 
0;0;0.0;040;3109;TELLERIGAIN KALEA / TELLERIGAIN KALEA 
0;0;0.0;040;6001;ITURREGI KALEA / ITURREGI KALEA 
0;0;0.0;040;6002;LATSUNBEBERRI AUZOA / LATSUNBEBERRI AUZOA 
0;0;0.0;040;6003;MONTEBIDEO KALEA / MONTEBIDEO KALEA 
0;0;0.0;040;6004;GABRIEL CELAYA PLAZA / GABRIEL CELAYA PLAZA 
0;0;0.0;040;7001;MARIELUTS AUZOA / MARIELUTS AUZOA 
0;0;0.0;040;7002;TXANTXILLA AUZOA / TXANTXILLA AUZOA 
0;0;0.0;040;7003;ITURMENDI AUZOA / ITURMENDI AUZOA 
0;0;0.0;040;7004;LAIZTIAGA AUZOA / LAIZTIAGA AUZOA 
0;0;0.0;040;1301;ANDRE KALEA / ANDRE KALEA 
0;0;0.0;040;2508;EDUARDO CHILLIDA PASEALEKUA / EDUARDO CHILLIDA PASEALEKUA 
0;0;0.0;040;7009;OLETA KALEA / OLETA KALEA 
0;0;0.0;040;7008;LIMURI POLIGONOA / LIMURI POLIGONOA 
0;0;0.0;005;1100;ENPARANTZA NAGUSIA / ENPARANTZA NAGUSIA 
